x,y,orth.reg.n.observations,orth.reg.slope,orth.reg.intercept,orth.reg.ssq,orth.reg.mse,orth.reg.r.squared,deming.reg.slope,deming.reg.slope.lower.ci,deming.reg.slope.upper.ci,deming.reg.intercept,deming.reg.intercept.lower.ci,deming.reg.intercept.upper.ci,reg.n.observations,reg.slope,reg.intercept,reg.r.squared,reg.r.pearson,reg.r.pvalue,reg.df
Caenorhabditis elegans:AC50:NA:Growth,"Americamysis bahia:LC50:4:Mortality, Mortality",10,7.32833272251417,-6.50899567564247,6.62873304215118,36.2621264815525,0.728335674230729,7.32833571240491,-24.6667761235672,39.323447548377,-6.50899813811856,-34.6832061441186,21.6652098678815,10,0.654,-1.012,0.075,0.274,0.444,8
Caenorhabditis elegans:AC50:NA:Growth,"Lepomis macrochirus:LC50:2:Mortality, Mortality",9,1.24400793143069,-0.557162635157039,5.49675201402993,1.55592023430704,0.50336221739325,1.24400443726377,-0.637630135668376,3.12563901019592,-0.557158922905461,-3.44728181357956,2.33296396776864,9,0.551,0.179,0.245,0.495,0.176,7
Caenorhabditis elegans:AC50:NA:Growth,"Lepomis macrochirus:LC50:1:Mortality, Mortality",8,0.555010957854012,0.498499453494971,5.11337782483445,0.836061028134004,0.194941178865208,0.555000682447497,-3.77097552152563,4.88097688642062,0.49851241956946,-6.43650187918466,7.43352671832358,8,0.15,1.01,0.028,0.166,0.694,6
Caenorhabditis elegans:AC50:NA:Growth,"Lepomis macrochirus:LC50:3:Mortality, Mortality",6,1.2240156462196,-0.657822039920137,5.66696429431036,2.35954854167474,0.303768541480149,1.22400573972925,-2.21234637160787,4.66035785106638,-0.65781441615858,-4.43344360516694,3.11781477284979,6,0.317,0.04,0.089,0.298,0.566,4
Caenorhabditis elegans:AC50:NA:Growth,"Oncorhynchus mykiss:LC50:1:Mortality, Mortality",10,-0.309226712962035,0.859294786496856,4.75790075486247,0.521285674425157,0.130763936662989,-0.309223425076843,-5.34067369614388,4.72222684599019,0.859291086585675,-5.94115377295563,7.65973594612698,10,-0.067,0.586,0.006,-0.074,0.838,8
Caenorhabditis elegans:AC50:NA:Growth,"Pimephales promelas:LC50:1:Mortality, Mortality",9,0.663846397148225,0.721220085759065,3.37118131722091,0.539648231752024,0.537007932043689,0.663846326817683,-1.28866635114616,2.61635900478152,0.721220184562478,-2.92164267557722,4.36408304470217,9,0.41,1.079,0.256,0.506,0.165,7
Caenorhabditis elegans:AC50:NA:Growth,Raphidocelis subcapitata:EC50:4:Abundance: Number of individuals of a taxon per unit area equivalent to density. Comparison to controls; not related to time.,8,5.28945799402953,-7.14400790459081,1.10391218270668,3.99869638993627,0.827989270540059,5.2894662701616,-1.58129355522008,12.1602260955433,-7.1440190527808,-16.8154332317668,2.52739512620517,8,1.319,-1.796,0.225,0.474,0.235,6
Caenorhabditis elegans:AC50:NA:Growth,"Oryzias latipes:LC50:2:Mortality, Mortality",6,-0.0797131691745767,0.0145235753360775,0.586541428309601,0.0983780706001249,0.869483843718445,-0.0797119350191362,-0.442080064037584,0.282656193999312,0.0145220773385858,-0.454560895558718,0.48360505023589,6,-0.074,0.008,0.072,-0.269,0.607,4
Caenorhabditis elegans:AC50:NA:Growth,Brachionus calyciflorus:EC50:1:Mortality,5,8.19042008333392,-6.98560452482779,1.88664468019328,25.6896788364544,0.736212006932707,8.19043729808969,-61.6106334127979,77.9915080089773,-6.98562531348841,-104.237899979782,90.2666493528051,5,0.621,2.156,0.064,0.253,0.681,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia magna:NOEC:14:Mortality,8,4.47239038336025,-3.96900406962732,2.08895730205142,5.48410715865266,0.921981939370353,4.47239966294375,0.238066916075328,8.70673240981217,-3.96901011930294,-7.31254841085243,-0.625471827753441,8,2.368,-2.597,0.507,0.712,0.048,6
Caenorhabditis elegans:AC50:NA:Growth,Dunaliella tertiolecta:EC50:4:Population,16,7.45262966754778,-12.6854818904117,6.22322939306175,21.9919937924542,0.692226275116513,7.45263523943525,-3.11267828452899,18.0179487633995,-12.6854912152626,-30.2507662397251,4.87978380919989,16,0.549,-1.132,0.06,0.245,0.36,14
Caenorhabditis elegans:AC50:NA:Growth,Pimephales promelas:LC50:8:Mortality,6,-0.64834083528616,1.31925242776131,1.51756724229919,0.359245052924401,0.714609849139832,-0.648322822616664,-39.4335811381556,38.1369354929223,1.31922985333665,-65.728407644188,68.3668673508613,6,-0.505,1.14,0.465,-0.682,0.136,4
Caenorhabditis elegans:AC50:NA:Growth,Penaeus monodon:LC50:4:Mortality,5,8.69789829698608,-11.5028121406598,2.11653558980031,32.4479445604565,0.511286606472676,8.69789147748619,-17.383295493524,34.7790784484963,-11.5028033827738,-45.9380012640987,22.9323944985511,5,0.231,-0.629,0.018,0.134,0.83,3
Caenorhabditis elegans:AC50:NA:Growth,Ameiurus melas:LC50:2:Mortality,9,0.538331349287144,0.348591519540508,1.09709331845476,0.157225740673978,0.326246795517456,0.538326480201569,-4.18816080989127,5.26481377029441,0.348600020080296,-8.42848878608903,9.12568882624962,9,0.231,0.885,0.077,0.277,0.471,7
Caenorhabditis elegans:AC50:NA:Growth,Oncorhynchus mykiss:NOEC:85:Mortality,5,10.7056576915992,-19.020040366752,1.07999056797584,24.9717809383443,0.870414104784877,10.7056766756943,-31.8212072878205,53.2325606392091,-19.0200731238124,-88.2055681306954,50.1654218830705,5,1.114,-2.47,0.097,0.311,0.61,3
Caenorhabditis elegans:AC50:NA:Growth,Cyclotella meneghiniana:EC50:2:Growth,5,3.03938757991161,-3.69119680347242,0.335964042248152,0.687911698846763,0.562869925887945,3.03939772882864,-825.719090851949,831.797886309606,-3.6912130537754,-1212.73172969852,1205.34930359097,5,0.611,0.197,0.141,0.375,0.534,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia magna:IC50:1:Intoxication,14,35.407316466752,-56.5525658846917,1.24349168565382,111.441552500517,0.760297286739278,35.4073104389183,-614.161435523169,684.976056401005,-56.5525561193948,-1121.75189029198,1008.64677805319,14,0.178,0.52,0.004,0.066,0.823,12
Caenorhabditis elegans:AC50:NA:Growth,Raphidocelis subcapitata:IC25:4:Population,5,2.82461600599527,-4.60963715687779,0.704768690646988,1.26554687681646,0.712573215567704,2.82460413915278,-3.02765464853335,8.67686292683891,-4.60962089563507,-12.8909772578324,3.67173546656228,5,1.005,-2.116,0.29,0.538,0.349,3
Caenorhabditis elegans:AC50:NA:Growth,Chlorella vulgaris:EC50:4:Growth,6,-2.326332079658,5.23196869256697,0.335213789934141,0.358221799883485,0.787752737634968,-2.32634510987901,-7.18757670567021,2.53488648591219,5.23198932175972,-1.3637852322373,11.8277638757567,6,-1.248,3.525,0.463,-0.68,0.137,4
Caenorhabditis elegans:AC50:NA:Growth,Anabaena flos-aquae:NOEL:5:Population,60,5.33081374115057,-8.75718117228801,37.6087217030793,18.4392899454414,0.417145069755054,5.33081120234359,-42.2607316595541,52.9223540642412,-8.7571773485461,-82.4259890964958,64.9116343994036,60,0.247,-1.101,0.027,0.164,0.21,58
Caenorhabditis elegans:AC50:NA:Growth,Anabaena flos-aquae:EC50:5:Population,47,5.93891971741704,-9.677368120229,22.4740187500162,17.3436150393218,0.430130341563765,5.93891649208499,-149.670187915154,161.548020899324,-9.67736307592353,-259.930027480829,240.575301328982,47,0.237,-0.76,0.024,0.154,0.301,45
Caenorhabditis elegans:AC50:NA:Growth,Helisoma trivolvis:LC50:4:Mortality,6,0.165396006107996,1.31122686527018,4.56840808188621,0.782230119518923,0.115852667127179,0.165395726809732,-46.253299190079,46.5840906436985,1.31122721421816,-75.6898246134653,78.3122790419016,6,0.034,1.476,0.001,0.038,0.944,4
Caenorhabditis elegans:AC50:NA:Growth,Asellus intermedius:LC50:4:Mortality,6,0.208042824786745,1.36507543692497,0.717887718252166,0.124826533843466,0.784700610539506,0.208042249630203,-1.6019005120109,2.0179850112713,1.36507615551058,-1.69000270547061,4.42015501649177,6,0.182,1.398,0.203,0.451,0.37,4
Caenorhabditis elegans:AC50:NA:Growth,Physa gyrina:LC50:4:Mortality,5,-1.65781211246411,2.10385886172698,3.09122908465666,2.31739614382607,0.633571552185893,-1.65781541904861,-27.5636480295247,24.2480171914275,2.10386164335884,-34.6734446241588,38.8811679108765,5,-0.796,1.378,0.344,-0.587,0.298,3
Caenorhabditis elegans:AC50:NA:Growth,Eurytemora affinis:LC50:4:Mortality,6,1.58690013405783,-2.01272494070696,1.10580515911285,0.648416875314176,0.798556610236261,1.58691124375191,-4.34920953777063,7.52303202527446,-2.01273207161292,-7.60191784516148,3.57645370193563,6,1.099,-1.7,0.589,0.767,0.075,4
Caenorhabditis elegans:AC50:NA:Growth,Ceriodaphnia dubia:MATC:7:Reproduction,5,1.99144167825066,-2.78043357290461,1.28665679049099,1.27786634045797,0.411997304461252,1.99144661597313,-64.8266915418416,68.8095847737879,-2.78044098914049,-90.1409286341202,84.5800466558392,5,0.438,-0.448,0.116,0.341,0.574,3
Caenorhabditis elegans:AC50:NA:Growth,Jordanella floridae:LC50:3:Mortality,6,-0.823451566989021,1.5702116025011,0.963300701545299,0.269414733381325,0.608460326731173,-0.823458436086929,-4.80964991858221,3.16273304640835,1.57022210509655,-5.47585096142388,8.61629517161699,6,-0.535,1.129,0.362,-0.601,0.207,4
Caenorhabditis elegans:AC50:NA:Growth,Jordanella floridae:LC50:2:Mortality,10,-1.34498472736352,2.55815517044992,1.54766767190314,0.434737359899089,0.680029582050952,-1.34498586078256,-2.90321206024723,0.213240338682116,2.5581568640844,-0.0283391114951099,5.1446528396639,10,-0.81,1.758,0.441,-0.664,0.036,8
Caenorhabditis elegans:AC50:NA:Growth,Chlamydomonas moewusii:NOEC:7:Mortality,5,1.15680702429929,-1.06785158130133,0.0256529934460009,0.0119963786378113,0.822652968148476,1.15682728000712,-0.17215799730221,2.48581255731646,-1.06788489444645,-3.3286860833276,1.1929162944347,5,0.924,-0.685,0.672,0.82,0.089,3
Caenorhabditis elegans:AC50:NA:Growth,Pimephales promelas:NOEC:60:Mortality,5,15.5010792106858,-27.2014947187432,0.0737133034051355,3.55716013001377,0.973672056414077,15.5010649727792,-234.699675774562,265.70180572012,-27.2014694873602,-480.226016580264,425.823077605543,5,3.637,-6.177,0.231,0.481,0.412,3
Caenorhabditis elegans:AC50:NA:Growth,Pimephales promelas:NOEC:29:Mortality,7,2.07950757435149,-3.94484689420676,0.76746270222584,0.58374876900371,0.829420603480816,2.07951674284391,-19.4869604198924,23.6459939055802,-3.94486050182437,-40.0385882537485,32.1488672500998,7,1.344,-2.853,0.574,0.757,0.049,5
Caenorhabditis elegans:AC50:NA:Growth,Pimephales promelas:MATC:32:Growth,5,-5.30876229317579,9.58309236244822,0.333759654239543,1.94801873330511,0.681207907805615,-5.30876031700699,-30.9706881410863,20.3531675070723,9.58308872164013,-40.3964962364207,59.562673679701,5,-0.678,1.052,0.103,-0.321,0.599,3
Caenorhabditis elegans:AC50:NA:Growth,Neopanope texana:EC50:4:Mortality/Growth,5,-50.8264294958742,73.687650175617,0.668716571982468,345.636316067716,0.863440452967761,-50.8264277360857,-278.92852138807,177.275665915899,73.6876476900185,-247.235298822064,394.610594202101,5,-0.247,2.248,0.005,-0.067,0.915,3
Caenorhabditis elegans:AC50:NA:Growth,Chlamydomonas eugametos:NOEC:2:Population,14,3.0576699976927,-5.53011907978581,1.88704692385161,1.39497865597687,0.804580073001915,3.05766199343413,0.920996651892753,5.1943273349755,-5.53010563160206,-9.35317769788626,-1.70703356531786,14,1.355,-2.669,0.391,0.625,0.017,12
Caenorhabditis elegans:AC50:NA:Growth,"Pimephales promelas:NOEC:7:Mortality, Mortality",5,3.21044045420275,-7.08335126877695,0.0271842571664728,0.0614740872135413,0.990190351303699,3.21043418290705,-0.182713599182344,6.60358196499645,-7.08333955193623,-12.8959499746717,-1.27072912920072,5,3.04,-6.765,0.942,0.97,0.006,3
Caenorhabditis elegans:AC50:NA:Growth,Oncorhynchus gorbuscha:LC50:4:Mortality,6,4.54657506388236,-6.76968376575277,0.688372483470873,2.48632624134292,0.850607205834008,4.54658247735684,-159.819803711727,168.912968666441,-6.76969649214322,-259.168400428934,245.629007444647,6,1.566,-1.653,0.315,0.562,0.246,4
Caenorhabditis elegans:AC50:NA:Growth,Chlorella fusca var vacuolata:NOEC:1:Population,19,7.38594775132889,-13.196151819806,10.635954776942,31.0974181154755,0.569839305247306,7.38594743236066,-12.2693731016445,27.0412679663658,-13.196151315194,-43.8107260786802,17.4184234482923,19,0.336,-2.043,0.033,0.181,0.458,17
Caenorhabditis elegans:AC50:NA:Growth,Tilapia sp:NOEC:7:Mortality,5,-2.70239327106915,2.00942888522109,2.76969430972518,4.59931525794848,0.444945676609356,-2.70239283492747,-10.1163457850291,4.7115601151742,2.00942837383711,-7.68080963754393,11.6996663852181,5,-0.437,-0.646,0.095,-0.308,0.614,3
Caenorhabditis elegans:AC50:NA:Growth,Tilapia sp:LC50:7:Mortality,5,-2.75962057475868,2.67137081566563,2.70010806332557,4.65255929102081,0.490902097140619,-2.75961888079255,-10.1512952966126,4.63205753502746,2.67136882945977,-7.18368453693871,12.5264221958582,5,-0.505,0.027,0.115,-0.34,0.576,3
Caenorhabditis elegans:AC50:NA:Growth,Raphidocelis subcapitata:NOEC:4:Biomass: Productivity measurement equivalent to yield and standing crop. Total mass or weight of a living organism per area or volume measure either directly through dry weight or indirectly.,10,4.23995137194996,-8.05208058002571,3.79950889206258,7.21039931712232,0.566105327717641,4.23996429639297,-15.1736709187742,23.6535995115602,-8.05210214783044,-43.3901138915761,27.2859095959152,10,0.513,-1.832,0.086,0.293,0.411,8
Caenorhabditis elegans:AC50:NA:Growth,Chlorella fusca:EC50:1:Population Growth: Rate of growth. Equivalent to intrinsic rate of increase and maximum possible rate of growth for species. Calculated by relating biomass or abundance to time. Life table data and germination rates are included.,5,4.90836912645208,-7.16219170124915,0.242257162631277,1.21574758355318,0.959001136641385,4.90837501728957,-7.16606867849573,16.9828187130749,-7.16220058613735,-27.8415339091957,13.517132736921,5,3.195,-4.578,0.637,0.798,0.106,3
Caenorhabditis elegans:AC50:NA:Growth,Anguilla rostrata:LC50:2:Mortality,5,2.46485157618039,-2.22911806447778,2.63202567615571,3.7245760035176,0.65746063259501,2.46486718204754,0.247807226309231,4.68192713778585,-2.22913433234737,-5.50486523759348,1.04659657289873,5,0.867,-0.563,0.27,0.519,0.37,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia pulex:NOEC:36:Population,5,0.0314382556534621,-2.09580703928665,0.108825652878235,0.02178664244539,0.961148890307908,0.0314402253610343,-0.204946849182241,0.26782729990431,-2.09580910367034,-2.38993433631621,-1.80168387102448,5,0.031,-2.095,0.046,0.214,0.73,3
Caenorhabditis elegans:AC50:NA:Growth,Chlorella fusca:EC50:1:Population,5,4.90836912645208,-7.16219170124915,0.242257162631277,1.21574758355318,0.959001136641385,4.90837501728957,-7.16606867849573,16.9828187130749,-7.16220058613735,-27.8415339091957,13.517132736921,5,3.195,-4.578,0.637,0.798,0.106,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia pulicaria:LC50:2:Mortality,5,5.85061239418034,-8.73258132431209,0.622375422029384,4.38521557262974,0.812378379431133,5.85060829253243,-8.11254699254188,19.8137635776067,-8.73257428017095,-32.982678780038,15.5175302196961,5,1.154,-0.667,0.176,0.42,0.481,3
Caenorhabditis elegans:AC50:NA:Growth,"Poecilia reticulata:LC50:4:Mortality, Mortality",6,8.76595641123264,-11.0640937201844,5.04201065926388,65.4133587353729,0.469458726818464,8.76594200813766,-48.9693315059956,66.501215522271,-11.0640745361244,-101.49789470291,79.3697456306613,6,0.195,0.352,0.014,0.119,0.822,4
Caenorhabditis elegans:AC50:NA:Growth,Anabaena flos-aquae:NOEL:4:Population,16,0.52720399034502,-0.703985269771667,9.0233948275335,0.72071210671929,0.421793313556446,0.527185644898879,-4.64666730089153,5.70103859068929,-0.70396438305472,-7.81260705460052,6.40467828849108,16,0.281,-0.424,0.128,0.358,0.173,14
Caenorhabditis elegans:AC50:NA:Growth,Leuciscus idus:LC50:2:Mortality,5,-14.6657948319209,22.7118887790879,1.3378539541837,57.8181783049556,0.596362118255132,-14.6657931242129,-671.818369369195,642.486783120769,22.7118863053366,-1022.6037209916,1068.02749360228,5,-0.198,1.754,0.01,-0.1,0.872,3
Caenorhabditis elegans:AC50:NA:Growth,Scenedesmus acutus:IC50:1:Population,12,132.150459367751,-235.11667629009,1.10685391396461,1610.91001286659,0.848016354662205,132.150370221986,-7195.75627126203,7460.057011706,-235.116517955977,-13330.3899540226,12860.1569181107,12,0.084,-0.551,0.001,0.024,0.94,10
Caenorhabditis elegans:AC50:NA:Growth,Daphnia sp:EC50:1:Intoxication,5,6.71950870776507,-8.07295043093638,0.208700689154778,1.92638237935183,0.964191983967432,6.71950974181814,-214.127735865617,227.566755349253,-8.07295163473295,-295.682795856297,279.536892586831,5,3.618,-4.463,0.528,0.727,0.164,3
Caenorhabditis elegans:AC50:NA:Growth,Danio rerio:NOEC:7:Mortality,5,-2.6254000512839,2.21298620956202,0.889362244801924,1.4038984010782,0.638801316388736,-2.6254108299901,-10.0898434272475,4.83902176726726,2.21300331078204,-9.75101223348225,14.1770188550463,5,-0.812,-0.663,0.234,-0.484,0.409,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia magna:EC50:4:Intoxication,13,6.02202740863041,-8.47425336231273,8.36338892939103,23.9738564450664,0.783463629153718,6.02204203402964,-5.00226197840664,17.0463460464659,-8.47427326244095,-24.874497743767,7.92595121888513,13,0.979,-1.613,0.142,0.377,0.204,11
Caenorhabditis elegans:AC50:NA:Growth,"Ictalurus punctatus:LC50:4:Mortality, Mortality",5,2.34939122440249,-3.12042604970498,1.73905007910245,2.26759578731428,0.637549564740676,2.34941101634847,-32.6845797016537,37.3834017343507,-3.12045015355394,-56.055110109655,49.8142098025471,5,0.823,-1.262,0.262,0.512,0.378,3
Caenorhabditis elegans:AC50:NA:Growth,Daphnia pulex:LC50:1:Mortality,7,3.89664587532281,-4.07193538654666,2.6129322069512,6.04104292678317,0.836548567699187,3.89666052638622,-5.51535858284377,13.3086796356162,-4.07194899664509,-10.8048112347134,2.66091324142326,7,1.51,-1.855,0.351,0.592,0.161,5
Caenorhabditis elegans:AC50:NA:Growth,"Danio rerio:LC50:2:Mortality, Mortality",6,1.20005121356484,0.0186607142785176,0.514866026568885,0.209389398279602,0.676754279810922,1.2000370548749,-3.68544723749936,6.08552134724916,0.0186743884741913,-5.51458695268287,5.55193572963125,6,0.758,0.445,0.45,0.671,0.145,4
Caenorhabditis elegans:AC50:NA:Growth,Chlorella vulgaris:EC50:3:Population,10,14.4978674557029,-24.2507722047581,2.65354838546804,56.0398003022963,0.754165932251528,14.4978747132575,-125.355344952451,154.351094378966,-24.2507851647176,-270.454488760124,221.952918430689,10,0.409,0.907,0.024,0.156,0.667,8
Caenorhabditis elegans:AC50:NA:Growth,Anabaena flos-aquae:EC50:6:Population,5,-3.57892585755905,7.36687898718958,1.73754446676159,4.79864963285762,0.569307814708505,-3.57893327004565,-22.9336694264775,15.7758028863862,7.36689262860127,-25.5319723985432,40.2657576557457,5,-0.575,1.839,0.114,-0.338,0.578,3
Caenorhabditis elegans:AC50:NA:Growth,Ceriodaphnia dubia:EC50:1:Intoxication,11,4.7737992801668,-7.33874368004516,7.09455882456158,15.3430538124765,0.679862729447281,4.77381378639034,-37.2222350282823,46.769862601063,-7.33876626566491,-78.7309969321158,64.0534644007859,11,0.723,-1.032,0.122,0.349,0.293,9
Caenorhabditis elegans:AC50:NA:Growth,Moina macrocopa:EC50:2:Intoxication,5,-3.81471955585501,8.25530221133794,2.34124908800583,7.28226110027721,0.627879376274753,-3.81473611832066,-12.7085838499199,5.07911161327862,8.25533300223065,-8.13485406042557,24.6455200648869,5,-0.68,2.428,0.135,-0.368,0.542,3
Caenorhabditis elegans:AC50:NA:Growth,Moina macrocopa:NOEC:7:Mortality,5,0.811465334941094,-0.304140551134729,0.30296546373522,0.100492189469367,0.860255703785565,0.811466343731406,-0.19823388105626,1.82116656851907,-0.30414242955209,-2.42858590246496,1.82030104336078,5,0.715,-0.125,0.732,0.855,0.065,3
Caenorhabditis elegans:AC50:NA:Growth,Moina macrocopa:NOEC:7:Reproduction,5,0.713942527565109,-0.305548396444254,0.207461832490755,0.062641603801545,0.895078056245818,0.71392475566256,0.113832534872692,1.31401697645243,-0.305515304284392,-1.67632469365013,1.06529408508134,5,0.656,-0.197,0.783,0.885,0.046,3
